# Flux, Flux Uncertainty, Sky Flux
1.930435861815419061e-11,1.067895937248715466e-13,5.211505213982700662e-14
1.932685340326386621e-11,1.062774837442296619e-13,6.266127511960245724e-14
1.909168635269102343e-11,1.043233189928796968e-13,6.097047389248445055e-14
1.863696912930168553e-11,1.029378596754890235e-13,5.105262428417585265e-14
1.812109974486898680e-11,9.973051009865633746e-14,4.923846640771723555e-14
1.784040612898770293e-11,1.004300784162563591e-13,5.485105542426994982e-14
1.802641589447763267e-11,1.008513337063871010e-13,5.066159695725457949e-14
1.866181876008037658e-11,1.042595633554091248e-13,5.842177933417925749e-14
1.937643652238038907e-11,1.068463987506739273e-13,6.555092619624035152e-14
1.983308089910069539e-11,1.072189486097446059e-13,5.613344435755419797e-14
2.006890381554219260e-11,1.066147112139234551e-13,5.744666005663860306e-14
2.024054548486737779e-11,1.056085328298609378e-13,6.823007977243621052e-14
2.028680444310030283e-11,1.052816931234145104e-13,5.164298676223324001e-14
2.026779370544105607e-11,1.052442904792446109e-13,5.250244533287974330e-14
2.019741320463675920e-11,1.041494191357738042e-13,6.696668466770860175e-14
2.007116929355082939e-11,1.036917159862225551e-13,5.387450036557325104e-14
1.993362101701116863e-11,1.023621898912686151e-13,6.390185894280062738e-14
1.982013403880344216e-11,1.011873871803510898e-13,7.369828468431479510e-14
1.976480674588694034e-11,1.012977631954520781e-13,2.910513724077531139e-14
1.974660665084469731e-11,1.013998504859985274e-13,5.537687245511805346e-14
1.969825025295041122e-11,1.011569456557617524e-13,7.369078373228510485e-14
1.962061888558429799e-11,9.893144388976571918e-14,3.633720205927797306e-14
1.939188449894334718e-11,9.792928879961798387e-14,5.142221959520417503e-14
1.900117886117534514e-11,9.637710028810121029e-14,5.981805782973353735e-14
1.841546730969398178e-11,9.470395236041084320e-14,5.828158451376436760e-14
1.768508740297215712e-11,9.187552647959276443e-14,4.741638988092668573e-14
1.720775787454032039e-11,9.112142866500186950e-14,4.806231182803096006e-14
1.734002558689335900e-11,9.252789292002873219e-14,5.989916236731570199e-14
1.797168529159530279e-11,9.439481500769090147e-14,5.238973957556858104e-14
1.867816507422925685e-11,9.718098181990705221e-14,5.248909482186055787e-14
1.920041109638839091e-11,9.643940895961717796e-14,5.180154134935159359e-14
1.953819469317453156e-11,9.665053724718808300e-14,4.735681955360335207e-14
1.972076719069706900e-11,9.683160087451172877e-14,5.533950702919051782e-14
1.981362550975551580e-11,9.650190488511714821e-14,6.154910588455282899e-14
1.971180160864545770e-11,9.534974927449728481e-14,5.184182432419763258e-14
1.958605382079723699e-11,9.503188687474554371e-14,5.868664420716835248e-14
1.954360272811117412e-11,9.484505551075491760e-14,5.092441521303465734e-14
1.947976409741876647e-11,9.410712519117557720e-14,5.138894430279292732e-14
1.926618041454043974e-11,9.316790903591748064e-14,5.629156534677611775e-14
1.900004462430919244e-11,9.186058698122655029e-14,5.289489356853845223e-14
1.880689999780846389e-11,9.134015606250228482e-14,4.925105032702660359e-14
1.865493951438072215e-11,9.079493272622091201e-14,3.802446644638374863e-14
1.848667984061034011e-11,8.943428572171226559e-14,5.427776804288559757e-14
1.841297591536297330e-11,8.906194776682827032e-14,4.306397614206848993e-14
1.844671337698591706e-11,8.868178183751142942e-14,5.013004971063114139e-14
1.860569481844495192e-11,8.853127391081719233e-14,5.390264816801705996e-14
1.877848199392560696e-11,8.899017380704106470e-14,5.826246373251620657e-14
1.889257899054201172e-11,8.859254273182141593e-14,5.115118011370212957e-14
1.895562609845251012e-11,8.851293539216704172e-14,5.089088987511955949e-14
1.902041772708764932e-11,8.758524274748559932e-14,4.866751891305859303e-14
1.904324821145628410e-11,8.835263270409742520e-14,6.020578350381217511e-14
1.867275160196440582e-11,8.664564983760007308e-14,4.791939884579867061e-14
1.838800150338777683e-11,8.524337334934629773e-14,5.081252510729208806e-14
1.811373273896516564e-11,8.406634387947899575e-14,5.778740119563977015e-14
1.768109753889494443e-11,8.198727357176831977e-14,4.679944294463252188e-14
1.707563129360209638e-11,7.986423270923010013e-14,4.495518822378893387e-14
1.631523796225873982e-11,7.841141657844090582e-14,4.206229014915028849e-14
1.575161277711216869e-11,7.722460406702855411e-14,4.929689585643442678e-14
1.553044235924550954e-11,7.664157978373154410e-14,5.946082174921900738e-14
1.571787204495965523e-11,7.735052908135478896e-14,5.183186744979718222e-14
1.616824267527260944e-11,7.813185006185855836e-14,4.939694880209152580e-14
1.671014046674559778e-11,7.849789767528249172e-14,4.243769974926765245e-14
1.716765411467911181e-11,7.944745833040922328e-14,4.615810986344151473e-14
1.757940759766649395e-11,8.018091243071439902e-14,4.895489266581993977e-14
1.775651136900792810e-11,8.024657866688234390e-14,4.305099834200882831e-14
1.782423671216304074e-11,8.024447017208633089e-14,4.729467374805736290e-14
1.785803741719037199e-11,7.944014262878082004e-14,5.741281440792959490e-14
1.790198136647158856e-11,7.972840183075268419e-14,4.298797121107331709e-14
1.794594162530177138e-11,8.016781267512048201e-14,5.568650870587660468e-14
1.791885651240925071e-11,8.009703673729299007e-14,3.798628129362885779e-14
1.783011313140556189e-11,7.914969553994688470e-14,5.572003174628263222e-14
1.769103042879707429e-11,7.881717180622752993e-14,4.543548922157034556e-14
1.756288321910835583e-11,7.850518216706195324e-14,4.440636179037904185e-14
1.747615248570011782e-11,7.839211718874001875e-14,4.854241077190630497e-14
1.741899023656458677e-11,7.756233865666595028e-14,5.425364955937767870e-14
1.736310502785273941e-11,7.677113539494542243e-14,4.744610513746398875e-14
1.726733906673913956e-11,7.589995266610654326e-14,5.200974055820032432e-14
1.700410671433338408e-11,7.532442173319767475e-14,5.162859115987451869e-14
1.664129101104275358e-11,7.374462440471807966e-14,4.658983204935748582e-14
1.636733195653651066e-11,7.361394128439502670e-14,5.423456053361508188e-14
1.631855668351460261e-11,7.352848708864357213e-14,3.798340228338295018e-14
1.652028517595281404e-11,7.393523154096800992e-14,4.609040442962850377e-14
1.684364702348449963e-11,7.426103887389124380e-14,4.850473424768580359e-14
1.706111068329879226e-11,7.455983334988897876e-14,4.822613748206806000e-14
1.715564720627760929e-11,7.424927463267850344e-14,3.925692961533919082e-14
1.716837022229787156e-11,7.371193500386503441e-14,4.707817097760970508e-14
1.720506266074125945e-11,7.358053829150162812e-14,3.396623070232340954e-14
1.723126824185129045e-11,7.352782327998268679e-14,4.942079319812652631e-14
1.726267551678375669e-11,7.357829304961614361e-14,4.424384764717538818e-14
1.724227824911908346e-11,7.297189484672130642e-14,3.943497459367470764e-14
1.718592371321072067e-11,7.269568957496502765e-14,4.220757405226438155e-14
1.713401521052655930e-11,7.216576396178568675e-14,4.458889965378147426e-14
1.709256335259863711e-11,7.212060212014687812e-14,5.226568416157728808e-14
1.706410749705822570e-11,7.209970499578851734e-14,4.316434034002314868e-14
1.697995820352400999e-11,7.170027709189371951e-14,4.823981287931261215e-14
