# Flux, Flux Uncertainty, Sky Flux
6.482927791108830340e-12,3.627618333798027026e-14,2.487501072077268862e-14
6.477022612801668584e-12,3.633339366264900069e-14,2.507717754222924738e-14
6.471341316048119061e-12,3.627701479923648253e-14,2.521640381299033286e-14
6.465665293638273429e-12,3.599633463744723514e-14,2.167474339662983656e-14
6.455162165893059096e-12,3.611868231460286514e-14,2.836175052501643170e-14
6.447677547226446893e-12,3.587911086656772142e-14,1.381718459877140770e-14
6.440001818673249578e-12,3.589286364319758868e-14,2.191295682174724406e-14
6.430360383878156465e-12,3.579879838990782923e-14,1.795779675692848707e-14
6.420800324252701740e-12,3.561418126638835396e-14,1.974599033887945499e-14
6.403364181039554509e-12,3.565184638358054849e-14,1.997460768254080678e-14
6.388026446320568727e-12,3.531633303581572276e-14,1.626773527446512826e-14
6.377474947233121560e-12,3.518643837627618543e-14,1.559344988718573735e-14
6.368905083653492782e-12,3.523176524393035376e-14,2.156654313421394568e-14
6.356563287674172417e-12,3.509234490264275592e-14,2.046459276992601450e-14
6.338937870809641183e-12,3.497993354535944739e-14,1.259435897456670236e-14
6.324077940838131255e-12,3.475004903574787020e-14,1.500522139168562008e-14
6.311744237225534713e-12,3.467106471727605986e-14,1.637412427827562533e-14
6.302483911199554802e-12,3.484073970577850934e-14,1.899134258311072881e-14
6.292878176228637756e-12,3.462774770091787269e-14,1.936163541911463737e-14
6.280345096698049678e-12,3.460745013257561853e-14,2.413378533543399784e-14
6.271104962958284559e-12,3.439606794250173825e-14,1.912432088419913160e-14
6.256609092041598614e-12,3.417425695711162507e-14,1.639951872383553296e-14
6.247869118410386429e-12,3.425071767571256875e-14,1.858977927618961708e-14
6.240003394115575670e-12,3.416414509841883056e-14,2.435019079993385758e-14
6.228853589275493213e-12,3.414704208069815533e-14,1.707292444498098819e-14
6.222522539781577262e-12,3.394173836864423790e-14,1.362234338869558120e-14
6.214643109121164342e-12,3.400157823052484663e-14,1.902147511938255866e-14
6.205933318175933918e-12,3.377081698313929931e-14,1.187675735847474121e-14
6.196122655404733874e-12,3.364542804673342331e-14,2.060193308979436537e-14
6.187517515754498955e-12,3.380631088239236103e-14,1.336275972166179020e-14
6.170238480450409478e-12,3.355598731238805480e-14,2.072463622551689612e-14
6.160794373100801539e-12,3.350934219777649053e-14,1.242846807938335703e-14
6.151855910059519183e-12,3.335130216150026535e-14,1.315813739053981766e-14
6.139801814520071170e-12,3.344302175100993220e-14,1.190512500216192888e-14
6.130868072346597866e-12,3.331383947245271714e-14,1.487141303893981694e-14
6.112234076278060313e-12,3.323416245363887730e-14,1.571408183630071923e-14
6.093664880859911537e-12,3.336234629804713986e-14,2.493600536942818346e-14
6.075229555944436433e-12,3.321554081910772968e-14,1.251639344065858922e-14
6.051424795399735615e-12,3.326547959500842859e-14,1.708938686201986215e-14
6.031400009510944017e-12,3.314767087451483470e-14,1.576725964447239939e-14
6.015339759516041217e-12,3.301090598185747767e-14,1.344951335572363679e-14
5.996756459866153495e-12,3.283442208111211993e-14,2.281142191933464539e-14
5.985122221275500869e-12,3.253156649098441167e-14,1.675731313857990558e-14
