# Flux, Flux Uncertainty, Sky Flux, Sensitivity Curve
1.259673586915122117e-16,1.630221356577282853e-15,1.207888718282672119e-12,5.289304978001736512e-15
2.195496839936724240e-16,1.570662848909614217e-15,1.163508936997169456e-12,5.093150781292787023e-15
1.709853697099248643e-16,1.538578789525392355e-15,1.139901018321087064e-12,4.990286114225740111e-15
3.740959370378498781e-16,1.531510873035467100e-15,1.133564662520456094e-12,4.963636167103755789e-15
4.488186477077319363e-16,1.543676715084724519e-15,1.142516997700796303e-12,5.000283451696042506e-15
5.092346305396228149e-16,1.571451910278769813e-15,1.162778287203594731e-12,5.089722492211091670e-15
4.624553798200156340e-16,1.611928694288630265e-15,1.192880974919656266e-12,5.222554363179353635e-15
5.358498243336623596e-16,1.663537038605057803e-15,1.230564922391489144e-12,5.389466490134783424e-15
6.014567290401627749e-16,1.723380759795444889e-15,1.275027534046901477e-12,5.580421835517453835e-15
6.682268653102299896e-16,1.786536045522884577e-15,1.321544324804590004e-12,5.784038427847339299e-15
7.029970190466272103e-16,1.849277688933881670e-15,1.367851108927328082e-12,5.987183310763070468e-15
7.931003705529293144e-16,1.906885224028668646e-15,1.409528270010954412e-12,6.174836281427861756e-15
2.462349711021705251e-16,1.952210740037326225e-15,1.446407953248307086e-12,6.330295652819262983e-15
7.731917605588355003e-16,1.988005768086385265e-15,1.470403977594199503e-12,6.435795191503224402e-15
9.172011343723430053e-16,2.000185406391194768e-15,1.478533136510724658e-12,6.473572047726414933e-15
6.390467077809247101e-16,1.984314734313661458e-15,1.468153708190610831e-12,6.427365879437042141e-15
7.273245048689809823e-16,1.940348673317815559e-15,1.434824666490321905e-12,6.284241520331883501e-15
6.411166367157278660e-16,1.863659230621034826e-15,1.378474776194104898e-12,6.036523173391354786e-15
5.288003214791000723e-16,1.754341534793624270e-15,1.298062072041361358e-12,5.683530342076686014e-15
7.443027381308670398e-16,1.617099926376482803e-15,1.195307533271315863e-12,5.233565879477102280e-15
8.112316614973136789e-16,1.460564155565836175e-15,1.078680997575115163e-12,4.725310750383214551e-15
7.981451591580393351e-16,1.304111215756454482e-15,9.629614493468340730e-13,4.216890661390482179e-15
4.601456204729814670e-16,1.158334363768281490e-15,8.565152362739673221e-13,3.750525005367063229e-15
5.160811334064779852e-16,1.035854719973063356e-15,7.653530435014908974e-13,3.352268042562762066e-15
3.626708443990797131e-16,9.377046124341196522e-16,6.934681622985137895e-13,3.036173085678301682e-15
3.001004861330319910e-16,8.647185029686907130e-16,6.397746474391474426e-13,2.800110230859859979e-15
4.458178843559247525e-16,8.118670579972401837e-16,5.997058499130788916e-13,2.626321055687924825e-15
2.399416412588881059e-16,7.720954222684671540e-16,5.714307444484936900e-13,2.500516378035272214e-15
2.618915692079423493e-16,7.446244837606697774e-16,5.506677102969517674e-13,2.412157972864545348e-15
1.444017804303182887e-16,7.259707880039787750e-16,5.375762527100828679e-13,2.353210215406251329e-15
1.422411309717986254e-16,7.149788184210505735e-16,5.294921382692857655e-13,2.317283845757295579e-15
1.990758405868870551e-16,7.095593442858165693e-16,5.251160540342968995e-13,2.299035468002337956e-15
2.864842871581641267e-16,7.085092098585922391e-16,5.239297384703140797e-13,2.293740196116772672e-15
2.344414127461473920e-16,7.093521912432775040e-16,5.249270935569893436e-13,2.296988728473140893e-15
2.858585102039296619e-16,7.118383781378145942e-16,5.264046014999544014e-13,2.304482015987202585e-15
3.269489573900642536e-16,7.143209292547667211e-16,5.280155529511232057e-13,2.311910912740486973e-15
2.894533683110935052e-16,7.151309766066292914e-16,5.288830288587081889e-13,2.314916956234822820e-15
3.223825492714281433e-16,7.137230365415323580e-16,5.277870151812260929e-13,2.309134643907701446e-15
2.709072532403982708e-16,7.071518337544621209e-16,5.228636754331897577e-13,2.290315491954588012e-15
3.912440644024367608e-16,6.973394969487278269e-16,5.152472933651977435e-13,2.254925123470280603e-15
3.097154515517186501e-16,6.812429093540937767e-16,5.037208208289171942e-13,2.204254315254024537e-15
3.619468996323001095e-16,6.625478541534093462e-16,4.896227939135035622e-13,2.142453198162710757e-15
4.379106100822236021e-16,6.415578965157870593e-16,4.735112694984382024e-13,2.073559571587051069e-15
3.564584636066142344e-16,6.188065582057503855e-16,4.570637466201799192e-13,2.001303267101298854e-15
3.415732609719988608e-16,5.963017752208441961e-16,4.403319453487093618e-13,1.929018643147487351e-15
2.301359910965123793e-16,5.745713350195789779e-16,4.250147699386620741e-13,1.859615851663694623e-15
3.141163621160353931e-16,5.550473210122722358e-16,4.098906198664165387e-13,1.795600674573074894e-15
3.395619634968290760e-16,5.378921438183233992e-16,3.971890168474461057e-13,1.738864946815276342e-15
2.551295068066338196e-16,5.221677099586600212e-16,3.859918321365588934e-13,1.689293215003334413e-15
3.867610100488011670e-16,5.096862349763413638e-16,3.761034864457601538e-13,1.646076148851608460e-15
3.506230592049201661e-16,4.978019902696765968e-16,3.674110178359527296e-13,1.608505106486839585e-15
3.111358583566824520e-16,4.875664838753281016e-16,3.600435154500028919e-13,1.575957544613432836e-15
4.106641658166491624e-16,4.794195928951428755e-16,3.534417124509956430e-13,1.547882581808331045e-15
3.462768567714821736e-16,4.716468425444713026e-16,3.480314024562653537e-13,1.523788862607128163e-15
3.432217058328909031e-16,4.655005103049331749e-16,3.436182955781033623e-13,1.503234314535446307e-15
4.145447172500981499e-16,4.603585039153134185e-16,3.393013267462076421e-13,1.485817472690166768e-15
3.916730862916064951e-16,4.557205495440218675e-16,3.359951882572365755e-13,1.471170112581928905e-15
4.721881896713275307e-16,4.416216639490066916e-16,3.328402481373505833e-13,1.458950985240082314e-15
3.531629642265778544e-16,4.487156734517946155e-16,3.310745605194526214e-13,1.448840491756982564e-15
3.298744429754318369e-16,4.459380874807592425e-16,3.290689699424818179e-13,1.440536169584065035e-15
4.464956909275132128e-16,4.446605708229360551e-16,3.276259857014658435e-13,1.433748891569293501e-15
3.436306911702983243e-16,4.421966919294397554e-16,3.261997733862340719e-13,1.428199702144283162e-15
3.352526450839658534e-16,4.407892061056041434e-16,3.252543997345112407e-13,1.423617234131751439e-15
4.148320305214776425e-16,4.399829091024364494e-16,3.242062131034231310e-13,1.419735665012364668e-15
4.118286809963450490e-16,4.389951649219057454e-16,3.235332849578651278e-13,1.416293183646362219e-15
4.336981873305049099e-16,4.381084922897417068e-16,3.227616791213343418e-13,1.413043086803805222e-15
4.008198052631312688e-16,4.369163373739893081e-16,3.220541453999713668e-13,1.409809319563570248e-15
4.403139079616751121e-16,4.361517935741147045e-16,3.213137461773855509e-13,1.406441259894474671e-15
5.719496093191825949e-16,4.358425222753586808e-16,3.204376168190428202e-13,1.402789694345398407e-15
4.561926274015722903e-16,4.338840995084078307e-16,3.195620703610512076e-13,1.398707013730047093e-15
4.978130046928386149e-16,4.328624353269139702e-16,3.187112300384838462e-13,1.394047591253156116e-15
5.295666037326976818e-16,4.311373187024823522e-16,3.171140837365190396e-13,1.388668313526230778e-15
5.548385015787555466e-16,4.294698874510165949e-16,3.158191168537951325e-13,1.382429259380190407e-15
5.914130290421477601e-16,4.274696425708946214e-16,3.141594024414265095e-13,1.375194519606242980e-15
6.013060220847996573e-16,4.248947652231622594e-16,3.121441105070605548e-13,1.366833148578632778e-15
6.374560026018382337e-16,4.221400294225568613e-16,3.099318566548481970e-13,1.357220236174627841e-15
5.516685903344913281e-16,4.183627964464711801e-16,3.076470231348173827e-13,1.346238085564207627e-15
5.413662684107080063e-16,4.143748344079008084e-16,3.046686101706446630e-13,1.333777479364272193e-15
5.932353414288873275e-16,4.103585449672640887e-16,3.014326826948650040e-13,1.319739013424497850e-15
5.549058731392725958e-16,4.054420519730942743e-16,2.980909836349437686e-13,1.304034474238290892e-15
6.210037044346360671e-16,4.004197046035681188e-16,2.940123376524774604e-13,1.286588232767039267e-15
6.523553443408606285e-16,3.946415033661645554e-16,2.895564175257960010e-13,1.267338624462766447e-15
5.978484339377823509e-16,3.878891896090430754e-16,2.848762679548442227e-13,1.246239282614119028e-15
6.256946005782184545e-16,3.808239132783768246e-16,2.793793647536500979e-13,1.223260389975021124e-15
6.228194873387990596e-16,3.732608418000314136e-16,2.738681495084371830e-13,1.198389812115967492e-15
6.808874180562826989e-16,3.653460182234352841e-16,2.677016541882538956e-13,1.171634075216984007e-15
6.878593818522214559e-16,3.566686337397871947e-16,2.612988290143990313e-13,1.143113489831175596e-15
6.590401509614315536e-16,3.473502854354250511e-16,2.544987415192146610e-13,1.113545265850521019e-15
6.821756101336088539e-16,3.382797184679678275e-16,2.476324085057104250e-13,1.083815782095929369e-15
6.700812026013207174e-16,3.292822117064298853e-16,2.410465281804177012e-13,1.054727967425843578e-15
7.030319388071793532e-16,3.210411303124193685e-16,2.348593307731640402e-13,1.027002247813601312e-15
6.740234530968714137e-16,3.127677909436450346e-16,2.287329597176909895e-13,1.001283435663379508e-15
6.804020688080102617e-16,3.056801763076768128e-16,2.234508210626486769e-13,9.781520341275507594e-16
6.176157257470589156e-16,2.991637526833884950e-16,2.189418516512074039e-13,9.581364775224364546e-16
6.948569250838304497e-16,2.945475241449649808e-16,2.152050234353444571e-13,9.414054380897020049e-16
6.721525864530485707e-16,2.900575198436408923e-16,2.119294677571202604e-13,9.275021443941847941e-16
6.670264784128807426e-16,2.864392182421020813e-16,2.092520223458590058e-13,9.159425465797081473e-16
6.858869119877460245e-16,2.835574019918983305e-16,2.070120676251847439e-13,9.062806509947118784e-16
7.232985328511678484e-16,2.812674618233800450e-16,2.051360544523952839e-13,8.980991662706422139e-16
6.023799087026849662e-16,2.784433054283544701e-16,2.037107854885464570e-13,8.910022593384942488e-16
6.520184398371553224e-16,2.766687246293433992e-16,2.020615920736950227e-13,8.846101730996974439e-16
5.821255969628134901e-16,2.743849768312048828e-16,2.007093125236368900e-13,8.785555330642064710e-16
7.097186728736463005e-16,2.733633486509069980e-16,1.993988329605156718e-13,8.724812233818543000e-16
7.040271740643677165e-16,2.713473080980404843e-16,1.979395767266552857e-13,8.660397461843559393e-16
6.756742379220431664e-16,2.689118229898302936e-16,1.962272739321271766e-13,8.588939938936941795e-16
7.683869709649934308e-16,2.670313235556844594e-16,1.944471639247166941e-13,8.507193634528237346e-16
8.014465024849925874e-16,2.642476694464793079e-16,1.921833871442795772e-13,8.412071254413334015e-16
7.846693455983430173e-16,2.607677719615440583e-16,1.897222940748051193e-13,8.300689310801095268e-16
8.711836279657216129e-16,2.572717764699856600e-16,1.867251515003152749e-13,8.170423498217479355e-16
8.600247542465098940e-16,2.525742103711545805e-16,1.832756922935793147e-13,8.020595053964637922e-16
7.775743526260084371e-16,2.469998880910816836e-16,1.795351454565251602e-13,7.855896728459755308e-16
8.281152995417928969e-16,2.419301932574535261e-16,1.755322315370408974e-13,7.681829663903728175e-16
7.479054700384218508e-16,2.359025743925935973e-16,1.714132417299459602e-13,7.503538192289912709e-16
7.861259161289929399e-16,2.307604947750097565e-16,1.675001931431275173e-13,7.325765865750310922e-16
7.386271012000954394e-16,2.250852896225363038e-16,1.634675942361618831e-13,7.152842972599772113e-16
7.543232824445626016e-16,2.200901321496695281e-16,1.596738699932492062e-13,6.988701462963721311e-16
7.825324486745394098e-16,2.156181937774506545e-16,1.562483893276900651e-13,6.836913208246890263e-16
7.822061769236878462e-16,2.115078229106587828e-16,1.532774637828931664e-13,6.700560346882246277e-16
8.036904394630814177e-16,2.078555375688601162e-16,1.504228858091174231e-13,6.579818608550047771e-16
8.549615433730568294e-16,2.048115258586179429e-16,1.478822499688472727e-13,6.472889267776850424e-16
8.236520739000416441e-16,2.017415280530040883e-16,1.457856653516169084e-13,6.378083626803869529e-16
8.264895190329418585e-16,1.992245643008329519e-16,1.439606734288730267e-13,6.293848302501459210e-16
7.737415593767011209e-16,1.965645823906069291e-16,1.422075274662923026e-13,6.218742225393020509e-16
7.901311076875096538e-16,1.945267609302148390e-16,1.405789000140020048e-13,6.151417297783717542e-16
7.614198009484718143e-16,1.924730483250327102e-16,1.391935565436853356e-13,6.090602245468156205e-16
7.576614880435260489e-16,1.908000785108803836e-16,1.380080452454702664e-13,6.035089295026593039e-16
7.081833342130106604e-16,1.888131647553173885e-16,1.366883780146693776e-13,5.983723387313817698e-16
7.380481437825213540e-16,1.875144918335821093e-16,1.355978471899518878e-13,5.935393700410844596e-16
7.901839764697946216e-16,1.864428857193034169e-16,1.345888540590766718e-13,5.889027304293078332e-16
8.084800220313097027e-16,1.851758048107652352e-16,1.335832356866711837e-13,5.843584806484767677e-16
7.988605267551488873e-16,1.837668500630229866e-16,1.326190998018424369e-13,5.798057874279612396e-16
7.964021806261206613e-16,1.822834758157723441e-16,1.315097009264536361e-13,5.751468535675978679e-16
8.295000210377439230e-16,1.810198799761034585e-16,1.304488665733510269e-13,5.702870168758742436e-16
7.774656264215589930e-16,1.790414297939496649e-16,1.291593400537601458e-13,5.651351005523423049e-16
7.336191605959234059e-16,1.771057685815720881e-16,1.279490197975519373e-13,5.596455911423135221e-16
8.063628245059825990e-16,1.757372277996137630e-16,1.265752794460333658e-13,5.538826650417917334e-16
7.783861030039117487e-16,1.737636271679411307e-16,1.252657206831883230e-13,5.479256605786136017e-16
8.133250800994303389e-16,1.721162078912142339e-16,1.238923145065822800e-13,5.418511974194849121e-16
8.112913741842227308e-16,1.702329553102826280e-16,1.225219900928627617e-13,5.357329630307983615e-16
