# Count, Count Uncertainty, Sky Count
1.670636844473863958e+00,3.186798214526663231e-01,2.286371482473327319e+02
1.654258828980678109e+00,3.187014839444906045e-01,2.288302974777023167e+02
1.667831186311630853e+00,3.187050664056547133e-01,2.287042441441707581e+02
1.761130309850745146e+00,3.191717538554509903e-01,2.285484782643642347e+02
1.784931488224891005e+00,3.193992212152653720e-01,2.286651636624173420e+02
1.790402270880895097e+00,3.194630175152034512e-01,2.287230359030542957e+02
1.842813021811075203e+00,3.196344852057654284e-01,2.284964579847610935e+02
1.892619389988192458e+00,3.200090896522745920e-01,2.285956679741366600e+02
1.912201392757398644e+00,3.202141743274327101e-01,2.287249547200656252e+02
1.828284846194374813e+00,3.196376043638025077e-01,2.286288279421878542e+02
1.874152979821990916e+00,3.199386657353733843e-01,2.286633801458331163e+02
1.867829155495991156e+00,3.198953009636548162e-01,2.286548110934418503e+02
1.905521526287581757e+00,3.201352278495443460e-01,2.286690611853392170e+02
2.071140937463820997e+00,3.211365001425529608e-01,2.286630378964290742e+02
2.050831455369341416e+00,3.208771758661896345e-01,2.284541749705238658e+02
2.071512765068594941e+00,3.210784045427643174e-01,2.285744226918380946e+02
2.190564484820702429e+00,3.218634829253781970e-01,2.286737323845979404e+02
2.280295746167500415e+00,3.223078634507792750e-01,2.285167521683661391e+02
2.217105225098301435e+00,3.220616173955869188e-01,2.287343166285537279e+02
2.337938708020446121e+00,3.227700399614789051e-01,2.287097435954875095e+02
2.381565062008229816e+00,3.230241613147535329e-01,2.286996160852994819e+02
2.372135731758476140e+00,3.229725788359785188e-01,2.286966425516368986e+02
2.461899745889629454e+00,3.235004415262027200e-01,2.286827436945521583e+02
2.481446847765362840e+00,3.236720794078606356e-01,2.287612400050018948e+02
2.454613195797557434e+00,3.234001749955813798e-01,2.285955509869061757e+02
2.409174012812614674e+00,3.231990524811026444e-01,2.287015842936694696e+02
2.398975239172210561e+00,3.230968951976903591e-01,2.286422663839171605e+02
2.445110346486878861e+00,3.234383351438719356e-01,2.287395561391082026e+02
2.244644270254783969e+00,3.221924619519472288e-01,2.286795303814145655e+02
1.903270040234615657e+00,3.200754366660648609e-01,2.286116855647535431e+02
1.739778780821445325e+00,3.192494248750752939e-01,2.288696854393133719e+02
2.064125863123234428e+00,3.210159128287685126e-01,2.285482791355580048e+02
2.189716583253067395e+00,3.218735310607939715e-01,2.286939635824705590e+02
2.004961301506286375e+00,3.206843358127789978e-01,2.285953993114973741e+02
2.126836747583605636e+00,3.215123432106857804e-01,2.287213393678038642e+02
2.137498511024681136e+00,3.215259557392786127e-01,2.286460382960888182e+02
2.229308463478095081e+00,3.219797939481762739e-01,2.284857251804305065e+02
2.081795175134508291e+00,3.211107313859151713e-01,2.285235630940333067e+02
2.105192081943984661e+00,3.213512572782901699e-01,2.286837565966179397e+02
1.930309504674124099e+00,3.203410829622115874e-01,2.287515903473532148e+02
1.974835331382952530e+00,3.205165112216069034e-01,2.286080216673288987e+02
1.932662547930718899e+00,3.202459823654502657e-01,2.285915083971979982e+02
2.077171596172911361e+00,3.211799872957076807e-01,2.286888109530487156e+02
2.018984433086214558e+00,3.208867182684431163e-01,2.287717793579255954e+02
2.282563236792008343e+00,3.224194080731700995e-01,2.286725338335385800e+02
2.137524718899733056e+00,3.215516474431810989e-01,2.286878899360000048e+02
2.115198381072026290e+00,3.214560352253473807e-01,2.287450181618202976e+02
2.193230619612232424e+00,3.219047204572195175e-01,2.287097999078696660e+02
2.166512214038862627e+00,3.216529568630780433e-01,2.285674915294615630e+02
2.371434963595354439e+00,3.229623496184430009e-01,2.286750923745469777e+02
2.199342475537101382e+00,3.218859314902170476e-01,2.286252666008752499e+02
2.261997221966379090e+00,3.222594013297577775e-01,2.286060975735988450e+02
2.243461983831347872e+00,3.221888806421956963e-01,2.286840669015268190e+02
2.285792880425469242e+00,3.223756388567651232e-01,2.285573732075574185e+02
2.296153963185673330e+00,3.225807325368368339e-01,2.287971072395584144e+02
2.277913701675728486e+00,3.224103748862230390e-01,2.287054025641267572e+02
2.356176661266280004e+00,3.229123519681939003e-01,2.287531324718068220e+02
2.284842175524107066e+00,3.224873781177836074e-01,2.287525192522123803e+02
2.447309231762602177e+00,3.233997973016699556e-01,2.286601044159773721e+02
2.434997905411532493e+00,3.233258444116660635e-01,2.286547453389673308e+02
2.218305075880315780e+00,3.220555790749906055e-01,2.287146227156310090e+02
2.330184730140186566e+00,3.227420637610287080e-01,2.287331911836212441e+02
2.379795445637082896e+00,3.230499879200687263e-01,2.287432413021696789e+02
2.583285711796018180e+00,3.241905948953925365e-01,2.286174133944473681e+02
2.429803426467336713e+00,3.233164834244926511e-01,2.286867419547414215e+02
2.336708451513629825e+00,3.227363632238143820e-01,2.286556084784337486e+02
2.333898162576521162e+00,3.228934151266856234e-01,2.289306683210288895e+02
2.475427304695994035e+00,3.235547251921743195e-01,2.286395001498992769e+02
2.531027774837739663e+00,3.240621763379574194e-01,2.289050384531352620e+02
2.527688222666233386e+00,3.243137838699426956e-01,2.293075041527592646e+02
