# Count, Count Uncertainty, Sky Count
5.644349148994678433e-01,1.836317096534761006e+01,5.596883353006251127e+02
6.494245322773382068e-01,1.836317096560483364e+01,5.594512339552875346e+02
3.298221618419435730e-01,1.836317096585447572e+01,5.598951330455662401e+02
5.743606194994623770e-01,1.836317096609654342e+01,5.594619477073265443e+02
6.679876203637138410e-01,1.836317096633100832e+01,5.594735154532587558e+02
5.038130086535730356e-01,1.836317096655788461e+01,5.595195799677500190e+02
6.048740028291129667e-01,1.836317096677715455e+01,5.596060567797137537e+02
5.555279662235667049e-01,1.836317096698881102e+01,5.598024361100337956e+02
3.418790737395665524e-01,1.836317096719285047e+01,5.599985987466295683e+02
4.620189868334632632e-01,1.836317096738926935e+01,5.594834296110618652e+02
4.582569928301123974e-01,1.836317096757806056e+01,5.598435984370039478e+02
4.776043265573371999e-01,1.836317096775922053e+01,5.596911023884506449e+02
6.221746516956617734e-01,1.836317096793274928e+01,5.595848761986967475e+02
6.640043606606936821e-01,1.836317096809863614e+01,5.597708391953515275e+02
5.781502781548065739e-01,1.836317096825688466e+01,5.600179128771164869e+02
7.578889046957901776e-01,1.836317096840748775e+01,5.595382202401675613e+02
6.249931733199086681e-01,1.836317096855045250e+01,5.598696756185065624e+02
6.157393028118895995e-01,1.836317096868576826e+01,5.599212890341326556e+02
5.678004905928890622e-01,1.836317096881343858e+01,5.601361431634304608e+02
7.248404153826192298e-01,1.836317096893345635e+01,5.599250641888387463e+02
8.647945989485441576e-01,1.836317096904582513e+01,5.601109026472240657e+02
7.232502492480374912e-01,1.836317096915054847e+01,5.601435800927881701e+02
8.116772839515171700e-01,1.836317096924762282e+01,5.600932658739691306e+02
7.851850741150979696e-01,1.836317096933705528e+01,5.599176069513931679e+02
7.570659008725603156e-01,1.836317096941883875e+01,5.597389696300309652e+02
7.224122414715743457e-01,1.836317096949298033e+01,5.598799862912109120e+02
8.975959276984047941e-01,1.836317096955948358e+01,5.597873313375768021e+02
7.029401812937197125e-01,1.836317096961834849e+01,5.602066337192435412e+02
9.062623367223577864e-01,1.836317096966957862e+01,5.598247780869454573e+02
8.668346669311567387e-01,1.836317096971317042e+01,5.591559314863463896e+02
7.645138587950468523e-01,1.836317096974913810e+01,5.598967849819747471e+02
8.046175689900302297e-01,1.836317096977747809e+01,5.597790865727727123e+02
9.530221136251894043e-01,1.836317096979820462e+01,5.600500534279101430e+02
8.064620410653486893e-01,1.836317096981131414e+01,5.597709785082711278e+02
7.782732065394345478e-01,1.836317096981681374e+01,5.597138998640241425e+02
8.601966179790766498e-01,1.836317096981470343e+01,5.599719187956449105e+02
9.832551810204128717e-01,1.836317096980500096e+01,5.596034281020724848e+02
9.533467363563429275e-01,1.836317096978770991e+01,5.597591572540831066e+02
7.868090606855232538e-01,1.836317096976283025e+01,5.605967740742606793e+02
9.133668957927447707e-01,1.836317096973036911e+01,5.598771393177349864e+02
8.213209954540893198e-01,1.836317096969033713e+01,5.600053770852708794e+02
1.039802504349980117e+00,1.836317096964274498e+01,5.598041886110970609e+02
1.078478014094679915e+00,1.836317096958759976e+01,5.598233463754465902e+02
1.154985814047681636e+00,1.836317096952490502e+01,5.598115623512076127e+02
1.162549533033679472e+00,1.836317096945467853e+01,5.597468110671994737e+02
1.164593784354376771e+00,1.836317096937691673e+01,5.598515867607521841e+02
1.164414564174137023e+00,1.836317096929164094e+01,5.601137948466927128e+02
1.082829362928285910e+00,1.836317096919885117e+01,5.597161020447790634e+02
1.201732394736759524e+00,1.836317096909856872e+01,5.600611233088110339e+02
1.185826390882904757e+00,1.836317096899079360e+01,5.602678922316284797e+02
1.116356626109201278e+00,1.836317096887554712e+01,5.598008195051875191e+02
1.333366202474580264e+00,1.836317096875283283e+01,5.599210986301122830e+02
1.143846822561358945e+00,1.836317096862266141e+01,5.601395829840156466e+02
1.048714547501368832e+00,1.836317096848505770e+01,5.598802282675153492e+02
1.283943487481176371e+00,1.836317096834001816e+01,5.599253506857826324e+02
1.227287825540610111e+00,1.836317096818756767e+01,5.598507716368511637e+02
1.108064710870316105e+00,1.836317096802771687e+01,5.604866550281582249e+02
1.247607450689906639e+00,1.836317096786047642e+01,5.600800551374217093e+02
1.224285561138237499e+00,1.836317096768585699e+01,5.599311619345048712e+02
1.204985140767783180e+00,1.836317096750387989e+01,5.602982088950404886e+02
1.571263609380115112e+00,1.836317096731456644e+01,5.599028537679675992e+02
1.332074483064407788e+00,1.836317096711792018e+01,5.603820099307363307e+02
1.226927661467336561e+00,1.836317096691395889e+01,5.602113262863882710e+02
1.236362411001057149e+00,1.836317096670270033e+01,5.602416615607913855e+02
1.040557167322727850e+00,1.836317096648416936e+01,5.603439637423238082e+02
1.109516287628177889e+00,1.836317096625836953e+01,5.600484256487316088e+02
1.116815075362454168e+00,1.836317096602532928e+01,5.603280059160771316e+02
1.300167270332296399e+00,1.836317096578505570e+01,5.601195324355866205e+02
1.253212609320492055e+00,1.836317096553757722e+01,5.597971494263180148e+02
1.304720062250886325e+00,1.836317096528291160e+01,5.595941868628403881e+02
1.295657508973456773e+00,1.836317096502108015e+01,5.603316292903884914e+02
1.266650149489171762e+00,1.836317096475209709e+01,5.597827286055223794e+02
1.558115275365897112e+00,1.836317096447598018e+01,5.602375723269722130e+02
1.307636169442429885e+00,1.836317096419276140e+01,5.599855352124955061e+02
1.339414848691778293e+00,1.836317096390245496e+01,5.600555449957768133e+02
1.577125019088214675e+00,1.836317096360507861e+01,5.599055501452770613e+02
1.447983952100487359e+00,1.836317096330066789e+01,5.602221146215906629e+02
1.215271212471215057e+00,1.836317096298923346e+01,5.600923684417922459e+02
1.364290567254772935e+00,1.836317096267080373e+01,5.600730278456833275e+02
1.234558975716006701e+00,1.836317096234541069e+01,5.599946540837089515e+02
1.429120781357589909e+00,1.836317096201306498e+01,5.602074315021076245e+02
1.296872127424010479e+00,1.836317096167380214e+01,5.600170586358628952e+02
1.499504104174371300e+00,1.836317096132763638e+01,5.595414333246296792e+02
1.641043899773396708e+00,1.836317096097461032e+01,5.598978464450741512e+02
1.548208661514927753e+00,1.836317096061473819e+01,5.599580327739358836e+02
1.410125338490195279e+00,1.836317096024805195e+01,5.600356424460187554e+02
1.480860796508136845e+00,1.836317095987458359e+01,5.602250099465297808e+02
1.587746185600464877e+00,1.836317095949435441e+01,5.599035316887892577e+02
1.416860172495484571e+00,1.836317095910739994e+01,5.602951406798613334e+02
1.733106957866378472e+00,1.836317095871374150e+01,5.599053413370897943e+02
1.529669028200969505e+00,1.836317095831342527e+01,5.601287809874892218e+02
1.570249716532394979e+00,1.836317095790646903e+01,5.599010071407490159e+02
1.300166960511554004e+00,1.836317095749290829e+01,5.603427995972247118e+02
1.585216508647480316e+00,1.836317095707278568e+01,5.601133859034872557e+02
1.525152359640092659e+00,1.836317095664611898e+01,5.601247518961308742e+02
1.538472946367850369e+00,1.836317095621295081e+01,5.606417148858370183e+02
1.795793447021327705e+00,1.836317095577332026e+01,5.600511530462191558e+02
1.704783696159636319e+00,1.836317095532724863e+01,5.601839007132064125e+02
1.518308359740664581e+00,1.836317095487478213e+01,5.602291657021065703e+02
1.383775598762088554e+00,1.836317095441596692e+01,5.605322138462504427e+02
1.551974002207418879e+00,1.836317095395082433e+01,5.599904555595719557e+02
1.315585567540132228e+00,1.836317095347940054e+01,5.608215684497910161e+02
1.436078768661473548e+00,1.836317095300172753e+01,5.600672272411563881e+02
1.494982595601085595e+00,1.836317095251786569e+01,5.604712481250671772e+02
1.651357562821496483e+00,1.836317095202783278e+01,5.600824244290246270e+02
1.503888043708720756e+00,1.836317095153168211e+01,5.603505168749461518e+02
1.504237308653670002e+00,1.836317095102945984e+01,5.601693434809099017e+02
1.821045807757061930e+00,1.836317095052119797e+01,5.599957988013098884e+02
1.649712038792889413e+00,1.836317095000695332e+01,5.600249631166537938e+02
1.742628626589089125e+00,1.836317094948676498e+01,5.603095969867750910e+02
1.621414795145650345e+00,1.836317094896068269e+01,5.601058861940434781e+02
1.661774924352448002e+00,1.836317094842874198e+01,5.601148938121386891e+02
1.575236536071055182e+00,1.836317094789100324e+01,5.600422266582862676e+02
1.650254913294306514e+00,1.836317094734751620e+01,5.603865749644179459e+02
1.694199092013493502e+00,1.836317094679832707e+01,5.599646953329340704e+02
1.722310421777685896e+00,1.836317094624348201e+01,5.603541137413567412e+02
1.648539130385928253e+00,1.836317094568303432e+01,5.604605377762032958e+02
