# Flux, Flux uncertainty, Sky flux
-inf,inf,inf
inf,inf,inf
inf,inf,inf
-inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
-inf,inf,inf
-inf,inf,inf
-inf,inf,inf
-inf,inf,inf
inf,inf,inf
-inf,inf,inf
1.126622844123240801e-18,2.752574393416647744e-17,1.488432595495385258e-15
7.308950644950415364e-17,2.617573688525409283e-17,1.331071910373486396e-15
-1.100232528833262878e-18,2.446714771775922166e-17,1.303171148758101624e-15
-3.338000012737562812e-18,2.456306024940014952e-17,1.338678561163703305e-15
2.287799251853746023e-17,2.494948008478822008e-17,1.379416563460995943e-15
-4.467119057659901561e-17,2.385080062157023243e-17,1.337955873718934170e-15
-3.616759815694730011e-17,2.427414245617406607e-17,1.331891241841593424e-15
-6.464086880728478515e-18,2.303457057466498716e-17,1.283436887088513757e-15
-8.931442079550004422e-18,2.372681562812020011e-17,1.314669858292297329e-15
1.119136319843867097e-17,2.360582675304142860e-17,1.238487638707856650e-15
2.535216824114082269e-17,2.337139422246283836e-17,1.245236334648050067e-15
3.427962344605670585e-17,2.278591846441521724e-17,1.179226417637134089e-15
-1.929567558915458211e-17,2.159835298535384243e-17,1.213798178753658593e-15
4.924784194915155629e-17,2.260101470026222467e-17,1.175529978071042996e-15
-2.333339067599912832e-17,2.131726172756418687e-17,1.178851810092649826e-15
7.138289551451158405e-17,2.175444452690675684e-17,1.084160792141855280e-15
-5.496681991704558315e-17,2.069347719089273625e-17,1.210623984561809273e-15
4.161042527187611948e-17,2.075029994808436708e-17,1.075523039215495201e-15
-7.675662548518679708e-17,2.036598721641046421e-17,1.254499576527860920e-15
-4.053685182127862915e-17,2.053159270859050582e-17,1.231169519411503783e-15
-1.364972947578665957e-17,1.966391472872849889e-17,1.134705508989695458e-15
4.020721525639700749e-17,2.062671722456568483e-17,1.065129246215771672e-15
5.528621810730290935e-18,2.044258159210142884e-17,1.127352704374834609e-15
2.579356285226790358e-17,2.059221909364806204e-17,1.057067421152757026e-15
4.050648579520610381e-17,2.050050201969770757e-17,1.093963574827175247e-15
4.882076160073301492e-17,2.061114752408840120e-17,1.051075501884532826e-15
-3.590511991531647628e-17,1.956241465560897639e-17,1.108051204446586178e-15
2.305491975662677951e-17,1.879673896263329416e-17,1.017654326141414174e-15
3.332396607928995693e-17,1.917258635239289300e-17,9.834485382807960874e-16
1.620804851313111417e-17,1.867695973585316256e-17,1.033110151456028490e-15
5.905010589241276464e-17,1.832755075597126721e-17,9.324538054776295424e-16
2.897043083875990304e-17,1.828822284535766525e-17,1.015627986835309416e-15
5.079227761779231433e-17,1.758513143050995137e-17,9.237314018035784742e-16
-2.335479744077534195e-17,1.742533454670221894e-17,9.795013382177446970e-16
1.483610585107078727e-17,1.732566141052221279e-17,9.540256608574839506e-16
1.184461973144044033e-17,1.699342865275280700e-17,9.330864064356513127e-16
6.260988842181258001e-17,1.790250142166067032e-17,9.321850202666491624e-16
-4.321095010698144631e-20,1.711020075183769393e-17,9.446512318411952905e-16
2.983475053164507011e-17,1.725305110107114904e-17,9.101984954592148200e-16
1.663398744289203118e-17,1.691175671358568021e-17,9.193402187664787380e-16
4.784300388868099492e-17,1.711976453402651365e-17,8.547387105508887825e-16
2.366451293649013407e-17,1.671284712528833682e-17,8.849514480492403117e-16
7.321711054535395873e-18,1.649977405627329965e-17,9.044488530687485413e-16
1.262747737291663077e-17,1.642158906105282019e-17,9.196702568684195848e-16
4.729665026890916581e-17,1.656149526929267085e-17,8.510600889071202390e-16
4.396853831389630668e-18,1.512288218612268428e-17,8.447256053770126253e-16
3.843181879487276448e-18,1.530026449394314269e-17,8.476219954796370855e-16
-6.637706211978932143e-18,1.527486039594702823e-17,8.534100622356869135e-16
1.540148028961986573e-17,1.510654431861770156e-17,8.163705300799234367e-16
2.796924322204733464e-17,1.535851983693949250e-17,8.057856284827400612e-16
2.119175187479920194e-17,1.578480700018625497e-17,8.227330405736384541e-16
-4.114174595225075738e-17,1.469170574026672453e-17,9.163878424113332974e-16
5.177725879420288174e-18,1.486022603727937247e-17,8.357382150285988445e-16
3.270087658626663748e-17,1.422548280611915251e-17,7.338860303524947099e-16
1.580216215603895872e-17,1.413821517079829412e-17,7.749038834290167578e-16
4.154446843214804928e-17,1.420455757822966334e-17,7.418272321740119792e-16
-1.046516155454078132e-17,1.393507382641956361e-17,8.276185591339354366e-16
4.391153569773347067e-17,1.404192746486322359e-17,7.254853518209712419e-16
4.051837162167923015e-17,1.394118227529010949e-17,7.414966343179638119e-16
4.712419907492614251e-18,1.337883296423115384e-17,7.578597565013288136e-16
1.706723066339969222e-17,1.333345034187296969e-17,7.317208112429439722e-16
-1.407563226684333367e-17,1.297137853768042405e-17,7.740163140031175348e-16
3.110034105687359726e-18,1.353855211946778877e-17,7.323699315812066226e-16
3.133449005657016558e-17,1.343876806592588230e-17,7.127298353704676953e-16
1.618867359222618818e-17,1.285790887784551919e-17,6.995071331621736152e-16
-1.611063487010433704e-18,1.278325934159428596e-17,7.287426643306724249e-16
-3.515397344219196100e-17,1.222922163626973625e-17,7.330753980211162016e-16
7.596627797985079221e-18,1.254594887634792470e-17,6.944560890426280139e-16
-3.332844679476353350e-17,1.240102588897865915e-17,7.667841670032871704e-16
-1.794211869428495361e-17,1.232567014140569292e-17,7.316055376032061642e-16
-2.710812798141907783e-17,1.249964451284189283e-17,7.675903924972392267e-16
-1.775328852947544526e-17,1.311468729800195390e-17,7.673748490047119431e-16
-8.870242887071855673e-18,1.242855978609294354e-17,7.460813066430278067e-16
2.329418486119403197e-17,1.268773214351015103e-17,6.984054294502644079e-16
-2.259863272767592728e-18,1.235828297587282842e-17,7.349886750334943237e-16
