# Flux, Flux Uncertainty, Sky Flux
inf,inf,inf
inf,inf,-inf
inf,inf,inf
inf,inf,-inf
inf,inf,-inf
inf,inf,-inf
inf,inf,-inf
2.284462831780229841e-11,1.969462985792608974e-13,8.442554737051015781e-14
2.243420218904717178e-11,1.940408461759166491e-13,2.007966875535493110e-13
2.246067623033801078e-11,1.928282539884968894e-13,1.746807213008717856e-13
2.254886628755961123e-11,1.923176573373759111e-13,2.407020858312033198e-13
2.238955835437641070e-11,1.901897549526378468e-13,1.258292978264509216e-13
2.261510651334369732e-11,1.904761577351330315e-13,1.492463530165491297e-13
2.263442802902886697e-11,1.900798795637748942e-13,2.139046882714570506e-13
2.259453031101511269e-11,1.886778569324749309e-13,1.120981331726606860e-13
2.250580623597245394e-11,1.872928717472030132e-13,1.592765652084284714e-13
2.257110563929510617e-11,1.862195464479619040e-13,5.781677668673150130e-14
2.232566108094910783e-11,1.839983403208366414e-13,1.039515531519023548e-13
2.243216539306630381e-11,1.831264103252150655e-13,1.412639301022145959e-13
2.177076611205106420e-11,1.790594674861589691e-13,1.677650504414762451e-13
2.123596557862527807e-11,1.754230742949382178e-13,1.718661995294700481e-13
2.102567308431946407e-11,1.730350902494583672e-13,1.457677197595818284e-13
2.132216712407824955e-11,1.730072074124904359e-13,7.790548016007238500e-14
2.153327182970838943e-11,1.737059035427980341e-13,1.980757132540640603e-13
2.149731601188563063e-11,1.731082486363903934e-13,1.299678766671031949e-13
2.180709395470758946e-11,1.732504834511887691e-13,1.475774522924802579e-13
2.194875908252631055e-11,1.725700132134447908e-13,1.145221753439497102e-13
2.224126465192360240e-11,1.732106148319122423e-13,1.616316917664083271e-13
2.115069935344780266e-11,1.681921530599360593e-13,2.123998498361829966e-13
2.172913670613667985e-11,1.696224136363848730e-13,1.397352678594832862e-13
2.171770405902577616e-11,1.691459819266101320e-13,2.130510987833620552e-13
2.158655582127841554e-11,1.676002253507088190e-13,1.346845875140782115e-13
2.133392556799202652e-11,1.656296262348817076e-13,1.044464875582688673e-13
2.174371250233327444e-11,1.663283233625856291e-13,9.006514029457178732e-14
2.163614128324038484e-11,1.652347599112408748e-13,1.118919176113843599e-13
2.143708236494432631e-11,1.633857618792274570e-13,1.662614132976300072e-13
2.141554135209169280e-11,1.614895187557918056e-13,1.576956363154802209e-13
2.082289021268659190e-11,1.575096375920245702e-13,1.198136072708246422e-13
2.053539079149567157e-11,1.550883965473359647e-13,1.460796563171450867e-13
1.993278113855165924e-11,1.516185735523246735e-13,1.383852538706797096e-13
2.001054181225127502e-11,1.508129138964388033e-13,1.493835085652705022e-13
2.003816814720820421e-11,1.494996879774382245e-13,9.534615862157410511e-14
1.983977648712944418e-11,1.479297952444648386e-13,1.930595443622005683e-13
2.022291747649033448e-11,1.489113492015421189e-13,1.701960643154955901e-13
2.057942861970007984e-11,1.499445990812361655e-13,1.380811838396913393e-13
2.050690292695927125e-11,1.493136494124558006e-13,1.155178275634188375e-13
2.040392819576953142e-11,1.485440271426768966e-13,1.078589489606843847e-13
2.026896453705247135e-11,1.473107884007688451e-13,1.407484171384676637e-13
2.054158043564432617e-11,1.470124134777659561e-13,1.245085373736157542e-13
1.983727694224803440e-11,1.434428468395170569e-13,9.635692856202742606e-14
2.021275309670895859e-11,1.440600672159346945e-13,1.797742827811543268e-13
1.987472857395199615e-11,1.416733159675924075e-13,1.633237342987696467e-13
1.970169899097061172e-11,1.402643141473788752e-13,1.431751248979301733e-13
1.964776773238141839e-11,1.394071400902734491e-13,1.675796296999225697e-13
1.976947036659280645e-11,1.390850846448631621e-13,1.553860512288465974e-13
1.980120950332919104e-11,1.385812380969423901e-13,1.652618197114893535e-13
2.035515070081691210e-11,1.401055309912691640e-13,1.266257586593231344e-13
1.985262310094046563e-11,1.381718305049371347e-13,1.597348636361716451e-13
2.011710460800546670e-11,1.385563635396583539e-13,1.916617423081124998e-13
1.971883800240508789e-11,1.366341675881218135e-13,1.657416464119414003e-13
1.993034860379428412e-11,1.367796524645487627e-13,2.108462444204657149e-13
1.970277297642612982e-11,1.349737137699065453e-13,1.329037610222374637e-13
1.938110333000010141e-11,1.327045059454035442e-13,1.762773390520505701e-13
1.898932823422669851e-11,1.294780705470679961e-13,1.037265359409296874e-13
1.853803532793212320e-11,1.265563943980975056e-13,9.310922977613132847e-14
1.834909561511317920e-11,1.251257630718381216e-13,1.369537973404890313e-13
1.801246045254378842e-11,1.228613691145613525e-13,1.225247207945812200e-13
1.787165129009872767e-11,1.214848272234913111e-13,7.921361168820615145e-14
1.785616169004725411e-11,1.211232364728277936e-13,1.335497640923609591e-13
1.786628389280395429e-11,1.205478787589235123e-13,1.502454395143385577e-13
1.787553011368660021e-11,1.200416350831570225e-13,1.274958072005909864e-13
1.809050668902755978e-11,1.204170255737695405e-13,1.175343489612752835e-13
1.825243948981074503e-11,1.207098671609052615e-13,1.154175773307834410e-13
1.875026493960032925e-11,1.224163029496497351e-13,1.280821172864763769e-13
1.886769904093771610e-11,1.225525379186668027e-13,1.084363696735524696e-13
1.930469248331628892e-11,1.236664699828394950e-13,1.310397944442648425e-13
1.882127659929211395e-11,1.215468116876869541e-13,1.156347593238691956e-13
1.950332956646860216e-11,1.231222446694384303e-13,1.052292045959132411e-13
1.931702095699550376e-11,1.222161077350146065e-13,1.155791833010198300e-13
1.930856416180427673e-11,1.220280878857628960e-13,1.159391638695608348e-13
1.975254135964045211e-11,1.239496887998570684e-13,1.481918139787864187e-13
1.985794601446251623e-11,1.237110853090290124e-13,1.165565158878425144e-13
1.973707480821652636e-11,1.225093374653783426e-13,1.550862846886275682e-13
1.995395562911424231e-11,1.227797021239620050e-13,1.444287977205493927e-13
1.955382062568434407e-11,1.203560287222637907e-13,1.406157543533371660e-13
1.877542602663280670e-11,1.163821939068478976e-13,1.419283069298278465e-13
1.865047727248906736e-11,1.148471364396028202e-13,1.125986480547853406e-13
1.873040336631708245e-11,1.145524355266992263e-13,8.045361719734618916e-14
1.841429265115531504e-11,1.133374301471592079e-13,1.158062648356124925e-13
1.886370284421423686e-11,1.143746022144449464e-13,1.180602775119394994e-13
1.901150745239226145e-11,1.145663309446962269e-13,1.000823740939186268e-13
1.886030582454367868e-11,1.135442957833401328e-13,1.203786175947812340e-13
1.835574656950509701e-11,1.109185084583391158e-13,1.274406927183266296e-13
1.791146135529840007e-11,1.082386408322584471e-13,1.254170353144394213e-13
